,name,x0,x1,x2,x3,class
6359,878.jpg,1815,286,1846,314,1
6360,878.jpg,1987,202,2021,230,1
6361,878.jpg,656,63,678,91,1
6362,878.jpg,1120,78,1157,107,1
6363,878.jpg,372,48,398,78,1
6364,878.jpg,1804,379,1836,409,1
6365,878.jpg,1861,475,1895,500,1
6366,878.jpg,1961,155,1996,182,1
6367,878.jpg,1917,61,1948,88,1
6368,878.jpg,1905,246,1933,274,1
6369,878.jpg,1848,241,1875,270,1
6370,878.jpg,1924,391,1959,418,1
6371,878.jpg,1828,432,1861,459,1
6372,878.jpg,1370,232,1405,261,1
6373,878.jpg,1508,231,1542,262,1
6374,878.jpg,1923,296,1962,320,1
6375,878.jpg,1776,425,1801,451,1
6376,878.jpg,1666,200,1697,231,1
6377,878.jpg,1475,387,1511,417,1
6378,878.jpg,2014,152,2044,185,1
6379,878.jpg,1996,10,2028,42,1
6380,878.jpg,966,148,998,176,1
6381,878.jpg,1430,234,1462,266,1
6382,878.jpg,1047,471,1074,499,1
6383,878.jpg,1054,95,1090,128,1
6384,878.jpg,2010,246,2040,277,1
6385,878.jpg,1880,104,1916,132,1
6386,878.jpg,790,261,824,291,1
6387,878.jpg,1396,291,1435,324,1
6388,878.jpg,1878,197,1907,228,1
6389,878.jpg,1741,123,1769,157,1
6390,878.jpg,1510,444,1542,473,1
6391,878.jpg,837,191,866,222,1
6392,878.jpg,1983,385,2017,417,1
6393,878.jpg,1838,337,1876,366,1
6394,878.jpg,1838,65,1876,92,1
6395,878.jpg,945,256,976,287,1
6396,878.jpg,1370,122,1404,153,1
6397,878.jpg,1802,108,1841,135,1
6398,878.jpg,1721,415,1750,446,1
6399,878.jpg,1564,337,1597,372,1
6400,878.jpg,1591,391,1635,419,1
6401,878.jpg,1279,176,1306,207,1
6402,878.jpg,1466,195,1505,223,1
6403,878.jpg,1404,174,1434,204,1
6404,878.jpg,1342,281,1379,314,1
6405,878.jpg,1507,327,1542,360,1
6406,878.jpg,732,118,756,149,1
6407,878.jpg,1750,9,1777,40,1
6408,878.jpg,1952,341,1992,366,1
6409,878.jpg,908,185,938,211,1
6410,878.jpg,1546,90,1582,120,1
6411,878.jpg,1450,442,1479,475,1
6412,878.jpg,1268,376,1307,410,1
6413,878.jpg,1644,140,1679,165,1
6414,878.jpg,1753,372,1785,401,1
6415,878.jpg,1439,130,1478,159,1
6416,878.jpg,1610,94,1647,122,1
6417,878.jpg,1223,337,1260,370,1
6418,878.jpg,1688,467,1719,496,1
6419,878.jpg,1574,138,1612,166,1
6420,878.jpg,1265,287,1304,322,1
6421,878.jpg,1516,41,1553,75,1
6422,878.jpg,1229,37,1273,72,1
6423,878.jpg,1550,193,1582,224,1
6424,878.jpg,1899,343,1932,371,1
6425,878.jpg,830,349,859,381,1
6426,878.jpg,1780,160,1811,192,1
6427,878.jpg,1634,246,1669,274,1
6428,878.jpg,1641,349,1674,381,1
6429,878.jpg,1053,187,1084,217,1
6430,878.jpg,1615,1,1646,34,1
6431,878.jpg,1789,30,1833,57,1
6432,878.jpg,1155,301,1192,332,1
6433,878.jpg,1536,281,1583,312,1
6434,878.jpg,999,228,1034,257,1
6435,878.jpg,1151,6,1189,39,1
6436,878.jpg,1410,387,1447,419,1
6437,878.jpg,1448,38,1487,73,1
6438,878.jpg,1740,286,1781,314,1
6439,878.jpg,1646,50,1683,79,1
6440,878.jpg,1782,245,1816,273,1
6441,878.jpg,1636,434,1679,461,1
6442,878.jpg,1307,339,1340,376,1
6443,878.jpg,1935,203,1963,233,1
6444,878.jpg,1614,183,1644,216,1
6445,878.jpg,1277,69,1308,103,1
6446,878.jpg,1006,90,1036,123,1
6447,878.jpg,1200,185,1231,220,1
6448,878.jpg,1228,424,1261,454,1
6449,878.jpg,1679,96,1721,124,1
6450,878.jpg,1944,7,1977,39,1
6451,878.jpg,1923,139,1947,169,1
6452,878.jpg,1344,177,1374,208,1
6453,878.jpg,1350,56,1389,88,1
6454,878.jpg,1361,344,1402,383,1
6455,878.jpg,1481,91,1523,121,1
6456,878.jpg,907,353,938,387,1
6457,878.jpg,1870,389,1898,419,1
6458,878.jpg,1700,152,1733,184,1
6459,878.jpg,1108,152,1139,181,1
6460,878.jpg,1547,0,1588,25,1
6461,878.jpg,1691,15,1726,44,1
6462,878.jpg,1763,73,1795,105,1
6463,878.jpg,1384,2,1423,35,1
6464,878.jpg,977,421,1011,450,1
6465,878.jpg,1040,351,1075,386,1
6466,878.jpg,1136,456,1170,485,1
6467,878.jpg,1331,407,1375,437,1
6468,878.jpg,1314,22,1348,57,1
6469,878.jpg,1843,150,1883,177,1
6470,878.jpg,1405,74,1442,110,1
6471,878.jpg,882,267,921,298,1
6472,878.jpg,1084,13,1125,46,1
6473,878.jpg,1304,124,1345,154,1
6474,878.jpg,1682,379,1712,412,1
6475,878.jpg,963,33,1004,63,1
6476,878.jpg,1699,249,1740,276,1
6477,878.jpg,1384,453,1413,485,1
6478,878.jpg,1590,476,1635,500,1
6479,878.jpg,1161,87,1223,115,1
6480,878.jpg,1468,279,1510,310,1
6481,878.jpg,913,85,944,118,1
6482,878.jpg,1230,127,1272,160,1
6483,878.jpg,1200,264,1236,301,1
6484,878.jpg,1106,337,1143,372,1
6485,878.jpg,1732,209,1775,236,1
6486,878.jpg,1447,335,1481,371,1
6487,878.jpg,1124,232,1171,259,1
6488,878.jpg,1066,270,1106,302,1
6489,878.jpg,1275,458,1318,485,1
6490,878.jpg,1707,333,1748,361,1
6491,878.jpg,0,0,340,500,2
6492,878.jpg,2044,0,2448,500,2
6493,879.jpg,365,148,391,174,1
6494,879.jpg,975,386,1007,423,1
6495,879.jpg,1776,207,1810,238,1
6496,879.jpg,468,154,496,182,1
6497,879.jpg,1278,13,1331,49,1
6498,879.jpg,1842,30,1914,56,1
6499,879.jpg,569,469,598,492,1
6500,879.jpg,1567,265,1597,292,1
6501,879.jpg,1435,281,1467,326,1
6502,879.jpg,953,0,985,13,1
6503,879.jpg,1501,481,1536,500,1
6504,879.jpg,356,306,384,337,1
6505,879.jpg,2011,396,2036,432,1
6506,879.jpg,1452,358,1489,391,1
6507,879.jpg,1976,177,2009,205,1
6508,879.jpg,526,306,553,338,1
6509,879.jpg,1921,0,1966,16,1
6510,879.jpg,645,2,669,27,1
6511,879.jpg,1221,478,1255,500,1
6512,879.jpg,1736,453,1760,483,1
6513,879.jpg,1545,0,1576,22,1
6514,879.jpg,1756,73,1784,103,1
6515,879.jpg,1441,477,1471,500,1
6516,879.jpg,1752,171,1788,196,1
6517,879.jpg,896,434,921,460,1
6518,879.jpg,1207,177,1237,206,1
6519,879.jpg,956,476,992,498,1
6520,879.jpg,631,320,662,348,1
6521,879.jpg,1982,87,2013,115,1
6522,879.jpg,1802,173,1836,196,1
6523,879.jpg,1157,107,1190,136,1
6524,879.jpg,1813,71,1844,101,1
6525,879.jpg,2008,133,2045,161,1
6526,879.jpg,1946,130,1982,157,1
6527,879.jpg,1567,51,1605,78,1
6528,879.jpg,576,73,602,104,1
6529,879.jpg,1570,386,1610,416,1
6530,879.jpg,1545,106,1581,140,1
6531,879.jpg,1828,316,1863,343,1
6532,879.jpg,1200,105,1230,136,1
6533,879.jpg,1448,50,1492,81,1
6534,879.jpg,994,402,1022,432,1
6535,879.jpg,372,6,400,32,1
6536,879.jpg,1279,206,1305,238,1
6537,879.jpg,1459,147,1491,176,1
6538,879.jpg,1989,357,2026,385,1
6539,879.jpg,1806,269,1835,297,1
6540,879.jpg,725,430,750,458,1
6541,879.jpg,1859,268,1890,296,1
6542,879.jpg,1352,101,1382,134,1
6543,879.jpg,1727,26,1761,53,1
6544,879.jpg,1422,198,1459,229,1
6545,879.jpg,1549,208,1583,236,1
6546,879.jpg,725,92,750,121,1
6547,879.jpg,1627,258,1659,288,1
6548,879.jpg,1088,212,1116,242,1
6549,879.jpg,831,400,857,427,1
6550,879.jpg,1773,311,1806,340,1
6551,879.jpg,1918,177,1953,202,1
6552,879.jpg,1867,177,1905,202,1
6553,879.jpg,1787,119,1815,147,1
6554,879.jpg,1547,321,1580,359,1
6555,879.jpg,1579,152,1606,179,1
6556,879.jpg,1422,411,1452,440,1
6557,879.jpg,1720,213,1753,242,1
6558,879.jpg,1690,167,1723,193,1
6559,879.jpg,903,322,932,354,1
6560,879.jpg,1246,148,1276,176,1
6561,879.jpg,1868,77,1899,108,1
6562,879.jpg,728,240,754,269,1
6563,879.jpg,1385,354,1427,387,1
6564,879.jpg,1683,252,1715,285,1
6565,879.jpg,1164,223,1197,252,1
6566,879.jpg,1524,49,1561,78,1
6567,879.jpg,1650,206,1685,233,1
6568,879.jpg,1452,252,1483,287,1
6569,879.jpg,958,221,984,251,1
6570,879.jpg,1317,165,1349,196,1
6571,879.jpg,840,144,866,171,1
6572,879.jpg,1033,408,1064,436,1
6573,879.jpg,808,46,833,77,1
6574,879.jpg,2011,45,2045,78,1
6575,879.jpg,1622,357,1661,385,1
6576,879.jpg,1777,467,1819,494,1
6577,879.jpg,1623,158,1658,185,1
6578,879.jpg,1488,210,1517,241,1
6579,879.jpg,1896,125,1924,154,1
6580,879.jpg,1541,435,1573,466,1
6581,879.jpg,1818,425,1858,451,1
6582,879.jpg,902,227,932,258,1
6583,879.jpg,1669,359,1711,385,1
6584,879.jpg,1079,0,1114,20,1
6585,879.jpg,1893,225,1923,256,1
6586,879.jpg,1598,210,1630,239,1
6587,879.jpg,1981,447,2015,479,1
6588,879.jpg,2012,304,2039,339,1
6589,879.jpg,1951,35,1985,68,1
6590,879.jpg,783,349,810,378,1
6591,879.jpg,1949,224,1982,253,1
6592,879.jpg,1521,268,1560,297,1
6593,879.jpg,1834,129,1872,155,1
6594,879.jpg,1923,79,1954,109,1
6595,879.jpg,1517,159,1555,187,1
6596,879.jpg,1892,31,1928,57,1
6597,879.jpg,1866,462,1900,491,1
6598,879.jpg,1076,456,1111,485,1
6599,879.jpg,1781,221,1810,252,1
6600,879.jpg,1601,441,1633,472,1
6601,879.jpg,1710,402,1741,433,1
6602,879.jpg,1262,422,1303,449,1
6603,879.jpg,1376,444,1409,473,1
6604,879.jpg,1783,23,1815,53,1
6605,879.jpg,1655,303,1685,333,1
6606,879.jpg,1695,74,1731,106,1
6607,879.jpg,995,15,1027,49,1
6608,879.jpg,2013,213,2041,244,1
6609,879.jpg,1386,260,1425,291,1
6610,879.jpg,1307,463,1335,495,1
6611,879.jpg,1931,447,1964,477,1
6612,879.jpg,1645,414,1677,444,1
6613,879.jpg,1302,263,1345,294,1
6614,879.jpg,1678,4,1710,34,1
6615,879.jpg,906,130,937,160,1
6616,879.jpg,1001,177,1032,206,1
6617,879.jpg,1510,375,1551,407,1
6618,879.jpg,1682,458,1715,487,1
6619,879.jpg,1490,1,1527,30,1
6620,879.jpg,1110,380,1151,410,1
6621,879.jpg,1596,304,1629,336,1
6622,879.jpg,1722,123,1760,150,1
6623,879.jpg,1141,450,1174,480,1
6624,879.jpg,1960,311,1991,340,1
6625,879.jpg,1415,102,1454,136,1
6626,879.jpg,1834,216,1864,245,1
6627,879.jpg,1490,97,1522,134,1
6628,879.jpg,1196,418,1226,449,1
6629,879.jpg,783,179,816,207,1
6630,879.jpg,1701,309,1741,335,1
6631,879.jpg,1639,51,1679,82,1
6632,879.jpg,1764,403,1793,433,1
6633,879.jpg,1883,321,1919,347,1
6634,879.jpg,1982,0,2028,22,1
6635,879.jpg,1956,397,1991,424,1
6636,879.jpg,1839,24,1875,53,1
6637,879.jpg,1796,364,1833,391,1
6638,879.jpg,1851,367,1888,394,1
6639,879.jpg,1604,3,1644,30,1
6640,879.jpg,1232,62,1267,95,1
6641,879.jpg,1200,304,1235,340,1
6642,879.jpg,1127,155,1158,187,1
6643,879.jpg,1099,93,1131,125,1
6644,879.jpg,1357,213,1386,246,1
6645,879.jpg,1348,306,1386,339,1
6646,879.jpg,1254,293,1293,325,1
6647,879.jpg,1918,278,1957,305,1
6648,879.jpg,1289,347,1329,381,1
6649,879.jpg,1891,407,1927,435,1
6650,879.jpg,1046,247,1076,281,1
6651,879.jpg,1736,354,1771,381,1
6652,879.jpg,1380,154,1418,182,1
6653,879.jpg,1158,337,1192,374,1
6654,879.jpg,1986,263,2020,293,1
6655,879.jpg,831,264,861,299,1
6656,879.jpg,1058,136,1088,167,1
6657,879.jpg,1919,357,1955,383,1
6658,879.jpg,1375,48,1415,83,1
6659,879.jpg,1425,301,1456,336,1
6660,879.jpg,1655,119,1694,149,1
6661,879.jpg,948,360,977,393,1
6662,879.jpg,1474,427,1509,456,1
6663,879.jpg,1486,305,1524,341,1
6664,879.jpg,1603,90,1638,125,1
6665,879.jpg,1045,42,1078,82,1
6666,879.jpg,1413,0,1452,26,1
6667,879.jpg,963,105,1007,132,1
6668,879.jpg,1221,240,1254,271,1
6669,879.jpg,984,292,1024,326,1
6670,879.jpg,1204,5,1233,46,1
6671,879.jpg,1740,270,1780,298,1
6672,879.jpg,1312,44,1352,77,1
6673,879.jpg,1231,363,1271,397,1
6674,879.jpg,1117,270,1157,307,1
6675,879.jpg,1331,395,1370,425,1
6676,879.jpg,1062,329,1097,363,1
6677,879.jpg,1268,5,1304,41,1
6678,879.jpg,1127,39,1183,69,1
6679,879.jpg,1281,112,1327,143,1
6680,879.jpg,0,0,341,500,2
6681,879.jpg,2044,0,2447,500,2
6682,88.jpg,0,0,348,500,2
6683,88.jpg,2059,0,2443,500,2
6684,880.jpg,1982,476,2027,498,1
6685,880.jpg,1389,0,1423,19,1
6686,880.jpg,1315,32,1402,65,1
6687,880.jpg,1893,384,1931,411,1
6688,880.jpg,1214,327,1266,363,1
6689,880.jpg,1711,456,1749,483,1
6690,880.jpg,1843,351,1881,391,1
6691,880.jpg,1489,193,1561,221,1
6692,880.jpg,2010,371,2037,418,1
6693,880.jpg,1987,417,2024,455,1
6694,880.jpg,1749,49,1783,89,1
6695,880.jpg,1998,391,2034,420,1
6696,880.jpg,1710,13,1766,43,1
6697,880.jpg,1301,102,1333,134,1
6698,880.jpg,1312,104,1354,135,1
6699,880.jpg,1163,256,1195,285,1
6700,880.jpg,1994,318,2028,363,1
6701,880.jpg,1055,125,1079,151,1
6702,880.jpg,1236,323,1269,357,1
6703,880.jpg,1727,261,1756,287,1
6704,880.jpg,361,440,386,468,1
6705,880.jpg,357,0,388,22,1
6706,880.jpg,528,360,558,391,1
6707,880.jpg,2021,206,2048,235,1
6708,880.jpg,1483,184,1512,211,1
6709,880.jpg,1352,316,1384,349,1
6710,880.jpg,1315,326,1349,355,1
6711,880.jpg,1149,325,1182,359,1
6712,880.jpg,360,132,385,165,1
6713,880.jpg,1129,478,1169,500,1
6714,880.jpg,635,444,661,473,1
6715,880.jpg,1648,98,1680,133,1
6716,880.jpg,1992,58,2028,84,1
6717,880.jpg,364,303,392,332,1
6718,880.jpg,2015,14,2050,41,1
6719,880.jpg,1698,412,1723,441,1
6720,880.jpg,838,277,864,302,1
6721,880.jpg,1855,82,1887,109,1
6722,880.jpg,725,380,752,410,1
6723,880.jpg,1577,23,1605,55,1
6724,880.jpg,1854,0,1892,15,1
6725,880.jpg,1157,24,1191,54,1
6726,880.jpg,1937,475,1977,498,1
6727,880.jpg,1714,467,1748,494,1
6728,880.jpg,1945,55,1986,81,1
6729,880.jpg,1634,408,1661,434,1
6730,880.jpg,1728,161,1764,186,1
6731,880.jpg,1761,118,1799,143,1
6732,880.jpg,1961,198,1995,224,1
6733,880.jpg,2014,101,2045,133,1
6734,880.jpg,1746,315,1783,343,1
6735,880.jpg,1122,26,1159,57,1
6736,880.jpg,1053,210,1081,237,1
6737,880.jpg,1416,294,1458,326,1
6738,880.jpg,1971,107,2000,139,1
6739,880.jpg,1670,160,1711,187,1
6740,880.jpg,1856,420,1888,446,1
6741,880.jpg,1879,135,1906,167,1
6742,880.jpg,1193,456,1219,484,1
6743,880.jpg,1876,470,1916,496,1
6744,880.jpg,1984,335,2011,368,1
6745,880.jpg,1974,433,2011,458,1
6746,880.jpg,1947,384,1983,409,1
6747,880.jpg,1581,291,1616,323,1
6748,880.jpg,1318,251,1350,280,1
6749,880.jpg,1814,223,1841,253,1
6750,880.jpg,645,271,675,299,1
6751,880.jpg,1738,420,1776,444,1
6752,880.jpg,1974,5,2007,32,1
6753,880.jpg,636,126,662,153,1
6754,880.jpg,1070,431,1098,458,1
6755,880.jpg,1826,464,1860,493,1
6756,880.jpg,1637,302,1677,329,1
6757,880.jpg,954,313,983,346,1
6758,880.jpg,1665,447,1691,477,1
6759,880.jpg,1110,263,1148,298,1
6760,880.jpg,945,424,971,455,1
6761,880.jpg,1407,148,1477,173,1
6762,880.jpg,1704,108,1737,138,1
6763,880.jpg,2011,296,2038,332,1
6764,880.jpg,1505,375,1542,405,1
6765,880.jpg,1829,32,1861,61,1
6766,880.jpg,1998,156,2030,185,1
6767,880.jpg,1201,91,1231,119,1
6768,880.jpg,1911,428,1950,452,1
6769,880.jpg,1775,370,1803,399,1
6770,880.jpg,1661,355,1705,383,1
6771,880.jpg,829,386,855,413,1
6772,880.jpg,1844,184,1872,212,1
6773,880.jpg,1274,0,1310,23,1
6774,880.jpg,1704,307,1738,334,1
6775,880.jpg,1864,331,1890,362,1
6776,880.jpg,1710,7,1749,34,1
6777,880.jpg,730,154,753,183,1
6778,880.jpg,1885,41,1919,69,1
6779,880.jpg,1820,126,1856,153,1
6780,880.jpg,1479,445,1513,472,1
6781,880.jpg,1037,377,1065,409,1
6782,880.jpg,1952,289,1985,319,1
6783,880.jpg,1520,196,1556,225,1
6784,880.jpg,836,170,865,199,1
6785,880.jpg,1551,243,1582,275,1
6786,880.jpg,1545,333,1580,363,1
6787,880.jpg,1892,373,1922,402,1
6788,880.jpg,1678,50,1715,80,1
6789,880.jpg,908,308,938,340,1
6790,880.jpg,1980,247,2026,274,1
6791,880.jpg,1673,263,1711,290,1
6792,880.jpg,1923,333,1950,361,1
6793,880.jpg,1191,333,1228,367,1
6794,880.jpg,1706,210,1733,240,1
6795,880.jpg,1771,464,1804,492,1
6796,880.jpg,1546,135,1582,170,1
6797,880.jpg,841,43,868,75,1
6798,880.jpg,989,460,1014,491,1
6799,880.jpg,1896,285,1929,315,1
6800,880.jpg,1260,449,1292,481,1
6801,880.jpg,1605,351,1643,382,1
6802,880.jpg,1786,171,1816,200,1
6803,880.jpg,1361,29,1394,59,1
6804,880.jpg,1399,441,1438,470,1
6805,880.jpg,1922,4,1956,33,1
6806,880.jpg,1465,255,1504,284,1
6807,880.jpg,991,370,1020,403,1
6808,880.jpg,1872,233,1906,259,1
6809,880.jpg,1799,323,1832,354,1
6810,880.jpg,1797,420,1834,446,1
6811,880.jpg,1753,211,1782,241,1
6812,880.jpg,1793,71,1828,102,1
6813,880.jpg,998,272,1028,304,1
6814,880.jpg,893,392,924,422,1
6815,880.jpg,1905,188,1933,216,1
6816,880.jpg,1829,372,1858,401,1
6817,880.jpg,1510,283,1548,319,1
6818,880.jpg,1620,155,1659,183,1
6819,880.jpg,1776,269,1813,298,1
6820,880.jpg,1724,366,1753,394,1
6821,880.jpg,1218,404,1259,432,1
6822,880.jpg,1431,0,1470,26,1
6823,880.jpg,1649,2,1687,28,1
6824,880.jpg,990,140,1032,167,1
6825,880.jpg,1138,404,1178,431,1
6826,880.jpg,1592,447,1631,476,1
6827,880.jpg,1612,244,1640,278,1
6828,880.jpg,1586,104,1625,134,1
6829,880.jpg,1904,92,1942,119,1
6830,880.jpg,955,212,987,241,1
6831,880.jpg,1008,4,1040,37,1
6832,880.jpg,1091,349,1125,385,1
6833,880.jpg,1492,108,1534,140,1
6834,880.jpg,1237,138,1276,166,1
6835,880.jpg,1537,68,1573,100,1
6836,880.jpg,891,234,922,265,1
6837,880.jpg,1767,19,1801,52,1
6838,880.jpg,1576,194,1615,222,1
6839,880.jpg,1426,210,1458,244,1
6840,880.jpg,1652,210,1676,241,1
6841,880.jpg,900,137,941,164,1
6842,880.jpg,1308,171,1335,202,1
6843,880.jpg,1204,15,1236,50,1
6844,880.jpg,1616,47,1653,79,1
6845,880.jpg,785,277,828,303,1
6846,880.jpg,1089,135,1129,163,1
6847,880.jpg,895,19,928,49,1
6848,880.jpg,1835,279,1872,307,1
6849,880.jpg,788,85,816,114,1
6850,880.jpg,962,59,1003,89,1
6851,880.jpg,1197,180,1231,208,1
6852,880.jpg,1537,430,1563,466,1
6853,880.jpg,1048,289,1088,323,1
6854,880.jpg,1150,102,1194,131,1
6855,880.jpg,1738,61,1765,95,1
6856,880.jpg,1313,35,1354,68,1
6857,880.jpg,1271,285,1310,316,1
6858,880.jpg,1565,392,1596,426,1
6859,880.jpg,1921,240,1962,266,1
6860,880.jpg,1066,55,1102,86,1
6861,880.jpg,1528,0,1566,25,1
6862,880.jpg,1140,184,1184,209,1
6863,880.jpg,1350,188,1396,215,1
6864,880.jpg,1337,110,1389,139,1
6865,880.jpg,1363,260,1409,289,1
6866,880.jpg,1450,391,1479,426,1
6867,880.jpg,1274,369,1316,400,1
6868,880.jpg,1200,260,1246,290,1
6869,880.jpg,1934,145,1963,177,1
6870,880.jpg,1474,35,1526,66,1
6871,880.jpg,1242,66,1293,96,1
6872,880.jpg,1251,216,1298,243,1
6873,880.jpg,1465,330,1506,362,1
6874,880.jpg,1404,77,1468,104,1
6875,880.jpg,1321,417,1377,444,1
6876,880.jpg,1382,363,1432,394,1
6877,880.jpg,0,0,341,500,2
6878,880.jpg,2044,0,2448,500,2
6879,881.jpg,1869,481,1902,500,1
6880,881.jpg,1603,280,1657,309,1
6881,881.jpg,1636,259,1674,290,1
6882,881.jpg,1394,440,1461,469,1
6883,881.jpg,2029,63,2057,97,1
6884,881.jpg,1564,105,1613,141,1
6885,881.jpg,1555,391,1578,423,1
6886,881.jpg,2031,10,2064,40,1
6887,881.jpg,1565,400,1609,431,1
6888,881.jpg,1662,258,1721,289,1
6889,881.jpg,367,144,398,172,1
6890,881.jpg,534,399,559,429,1
6891,881.jpg,1234,431,1259,457,1
6892,881.jpg,923,45,948,70,1
6893,881.jpg,1927,336,1967,363,1
6894,881.jpg,1235,0,1282,13,1
6895,881.jpg,1988,155,2030,183,1
6896,881.jpg,1218,421,1246,451,1
6897,881.jpg,2018,116,2054,149,1
6898,881.jpg,1354,294,1392,324,1
6899,881.jpg,1801,0,1842,13,1
6900,881.jpg,997,0,1030,16,1
6901,881.jpg,1349,476,1382,496,1
6902,881.jpg,2015,264,2048,294,1
6903,881.jpg,798,3,828,25,1
6904,881.jpg,1146,471,1182,494,1
6905,881.jpg,1734,0,1772,15,1
6906,881.jpg,1109,474,1143,496,1
6907,881.jpg,376,0,406,16,1
6908,881.jpg,1856,0,1892,15,1
6909,881.jpg,1781,419,1826,444,1
6910,881.jpg,1987,63,2027,92,1
6911,881.jpg,1711,24,1744,53,1
6912,881.jpg,2003,454,2035,483,1
6913,881.jpg,1854,184,1880,208,1
6914,881.jpg,1051,201,1078,227,1
6915,881.jpg,380,292,409,321,1
6916,881.jpg,1965,351,2000,378,1
6917,881.jpg,1668,26,1703,54,1
6918,881.jpg,1972,6,2007,30,1
6919,881.jpg,905,207,934,236,1
6920,881.jpg,2009,354,2038,390,1
6921,881.jpg,647,375,672,402,1
6922,881.jpg,1084,202,1112,226,1
6923,881.jpg,1388,292,1434,320,1
6924,881.jpg,1697,452,1735,477,1
6925,881.jpg,723,416,750,442,1
6926,881.jpg,966,140,997,174,1
6927,881.jpg,883,465,917,491,1
6928,881.jpg,1388,432,1412,457,1
6929,881.jpg,1607,114,1640,146,1
6930,881.jpg,906,372,930,401,1
6931,881.jpg,1881,140,1909,169,1
6932,881.jpg,1994,304,2031,333,1
6933,881.jpg,1914,0,1950,22,1
6934,881.jpg,1663,252,1690,282,1
6935,881.jpg,1918,343,1955,369,1
6936,881.jpg,1199,460,1224,488,1
6937,881.jpg,1961,451,1992,477,1
6938,881.jpg,1901,194,1938,221,1
6939,881.jpg,1202,394,1233,421,1
6940,881.jpg,1196,325,1235,351,1
6941,881.jpg,634,107,660,137,1
6942,881.jpg,1688,198,1719,228,1
6943,881.jpg,1965,103,1991,133,1
6944,881.jpg,1152,320,1188,351,1
6945,881.jpg,1908,447,1940,476,1
6946,881.jpg,1301,477,1340,500,1
6947,881.jpg,1952,294,1980,322,1
6948,881.jpg,731,159,758,187,1
6949,881.jpg,1851,84,1890,112,1
6950,881.jpg,734,5,763,33,1
6951,881.jpg,1938,49,1969,77,1
6952,881.jpg,1464,479,1503,500,1
6953,881.jpg,472,30,495,57,1
6954,881.jpg,471,257,497,286,1
6955,881.jpg,1732,219,1772,244,1
6956,881.jpg,1952,200,1984,226,1
6957,881.jpg,1833,33,1864,58,1
6958,881.jpg,1814,474,1844,499,1
6959,881.jpg,724,301,753,330,1
6960,881.jpg,1899,290,1931,319,1
6961,881.jpg,837,367,863,396,1
6962,881.jpg,1840,428,1875,455,1
6963,881.jpg,1732,74,1770,101,1
6964,881.jpg,999,448,1027,478,1
6965,881.jpg,1621,0,1668,20,1
6966,881.jpg,1061,123,1091,153,1
6967,881.jpg,798,154,824,181,1
6968,881.jpg,886,0,913,27,1
6969,881.jpg,1798,73,1834,100,1
6970,881.jpg,1636,70,1675,99,1
6971,881.jpg,1563,468,1591,499,1
6972,881.jpg,2001,212,2033,241,1
6973,881.jpg,1888,38,1921,64,1
6974,881.jpg,1867,334,1899,360,1
6975,881.jpg,569,274,595,304,1
6976,881.jpg,1588,38,1627,68,1
6977,881.jpg,1989,402,2016,433,1
6978,881.jpg,1515,352,1552,389,1
6979,881.jpg,948,260,982,294,1
6980,881.jpg,1766,364,1799,391,1
6981,881.jpg,1821,222,1853,252,1
6982,881.jpg,1732,410,1768,436,1
6983,881.jpg,1360,55,1399,87,1
6984,881.jpg,1106,127,1137,154,1
6985,881.jpg,996,215,1026,247,1
6986,881.jpg,1887,386,1919,415,1
6987,881.jpg,1765,32,1802,57,1
6988,881.jpg,1260,438,1296,463,1
6989,881.jpg,836,72,862,103,1
6990,881.jpg,1637,445,1675,473,1
6991,881.jpg,1934,147,1962,176,1
6992,881.jpg,1716,352,1747,386,1
6993,881.jpg,791,298,820,330,1
6994,881.jpg,1932,245,1957,275,1
6995,881.jpg,794,403,819,433,1
6996,881.jpg,1761,117,1800,144,1
6997,881.jpg,1076,416,1104,451,1
6998,881.jpg,837,234,867,264,1
6999,881.jpg,1840,282,1868,315,1
7000,881.jpg,1828,361,1857,395,1
7001,881.jpg,1517,440,1551,468,1
7002,881.jpg,1044,8,1078,38,1
7003,881.jpg,1755,465,1788,495,1
7004,881.jpg,1682,395,1711,424,1
7005,881.jpg,1559,98,1595,133,1
7006,881.jpg,1799,314,1828,347,1
7007,881.jpg,1406,88,1434,121,1
7008,881.jpg,1245,128,1295,155,1
7009,881.jpg,1307,89,1347,121,1
7010,881.jpg,899,106,926,137,1
7011,881.jpg,1940,398,1966,430,1
7012,881.jpg,1568,179,1613,206,1
7013,881.jpg,887,306,918,336,1
7014,881.jpg,1207,155,1234,187,1
7015,881.jpg,1630,366,1668,394,1
7016,881.jpg,1417,181,1456,208,1
7017,881.jpg,947,392,978,422,1
7018,881.jpg,1511,141,1556,170,1
7019,881.jpg,1652,153,1688,185,1
7020,881.jpg,1547,24,1580,54,1
7021,881.jpg,1817,129,1858,160,1
7022,881.jpg,1154,175,1187,206,1
7023,881.jpg,1369,0,1420,18,1
7024,881.jpg,1694,267,1737,296,1
7025,881.jpg,1668,323,1708,353,1
7026,881.jpg,1480,0,1536,21,1
7027,881.jpg,1577,252,1619,279,1
7028,881.jpg,1421,442,1454,470,1
7029,881.jpg,954,46,990,75,1
7030,881.jpg,1616,293,1656,321,1
7031,881.jpg,1190,247,1231,274,1
7032,881.jpg,1679,106,1725,134,1
7033,881.jpg,1363,217,1406,246,1
